v,Ainz Ooal Gown,,,,,Magic,Cost Per Unit,¥,DPS VALUE,Placement Limit,v,Albedo,,,Phy,Cost Per Unit,¥,DPS VALUE,Placement Limit,v,Demiurge,,,Phy,Cost Per Unit,¥,DPS VALUE,Placement Limit,v,Shalltear,,,Phy,Cost Per Unit,¥,DPS VALUE,Placement Limit,v,Evil Eye,,,Magic,Cost Per Unit,¥,DPS VALUE,Placement Limit,v,Narberal,,,Magic,Cost Per Unit,¥,DPS VALUE,Placement Limit,v,Smoker,,,Phy,Cost Per Unit,¥,DPS VALUE,Placement Limit,v,Conrad,,,Magic,Cost Per Unit,¥,DPS VALUE,Placement Limit,v
,,,,,,Dark,305000,¥,Cost /DPSx1000,1,,,,,Dark,110650,¥,Cost /DPSx1000,3,,,,,Fire,73400,¥,Cost /DPSx1000,4,,,,,Rose,60800,¥,Cost /DPSx1000,4,,,,,Water,41700,¥,Cost /DPSx1000,5,,,,,Storm,72100,¥,Cost /DPSx1000,3,,,,,Air,69400,¥,Cost /DPSx1000,4,,,,,Air,104500,¥,Cost /DPSx1000,3,
,,,,,,Hybrid,AOE Full,,10000¥ Deploy,,,,,,Ground,AOE Full,,2000¥ Deploy,,,,,,Hybrid,AOE (Circle) 10 Radius,,1400¥ Deploy,,,,,,Ground,AOE (Circle) 10 Radius,,1300¥ Deploy,,,,,,Ground,AOE (Circle) 13 Radius,,1200¥ Deploy,,,,,,Hill,AOE (Circle) 9 Radius,,2000¥ Deploy,,,,,,Ground,AOE (Circle) 12 Radius,,1400¥ Deploy,,,,,,Ground,AOE (Circle) 15 Radius,,2000¥ Deploy,,
,Ability,,Upgrade 0,,,Max Upgrade,,305000,,1,,Upgrade 0,,,Max Upgrade,,110650,,3,,Upgrade 0,,,Max Upgrade,,73400,,4,,Upgrade 0,,,Max Upgrade,,60800,,4,,Upgrade 0,,,Max Upgrade,,41700,,5,,Upgrade 0,,,Max Upgrade,,72100,,3,,Upgrade 0,,,Max Upgrade,,69400,,4,,Upgrade 0,,,Max Upgrade,,104500,,3,
,The Goal of All Life is Death,,Base Stats,,,,,56050,DPS Value,Base DPS,,Base Stats,,,,,56050,DPS Value,Base DPS,,Base Stats,,,,,56050,DPS Value,Base DPS,,Base Stats,,,,,56050,DPS Value,Base DPS,,Base Stats,,,,,56050,DPS Value,Base DPS,,Base Stats,,,,,56050,DPS Value,Base DPS,,Base Stats,,,,,56050,DPS Value,Base DPS,,Base Stats,,,,,56050,DPS Value,Base DPS,
,,,Damage,48321,,Damage,345152,56050,160,48896.53333,,Damage,10354,,Damage,207091,56050,267,88753.28571,,Damage,3828,,Damage,159138,56050,253,74264.4,,Damage,5591,,Damage,111829,56050,230,55914.5,,Damage,7087,,Damage,154628,56050,371,77314,,Damage,3589,,Damage,143582,56050,306,66268.61538,,Damage,5154,,Damage,141742,56050,186,51542.54545,,Damage,6441,,Damage,231941,56050,222,69582.3,
,Every 2 minutes ainz can use his ability to place a 12 count timer on enemies inside his range on activation.             When the timer reaches 0 they take 5x ainz displayed damage number. If they leave his range they do not take damage.,,Range ,25,,Range ,40,56050,,,,Range ,16,,Range ,28,56050,,,,Range ,22,,Range ,35,56050,,,,Range ,19,,Range ,30,56050,,,,Range ,23,,Range ,35,56050,,,,Range ,25,,Range ,39,56050,,,,Range ,17,,Range ,37,56050,,,,Range ,20,,Range ,35,56050,,,
,,,SPA,7.5,,SPA,10,56050,,,,SPA,6,,SPA,7,56050,,,,SPA,7.5,,SPA,12,56050,,,,SPA,7,,SPA,8,56050,,,,SPA,8,,SPA,10,56050,,,,SPA,5.5,,SPA,6.5,56050,,,,SPA,5,,SPA,11,56050,,,,SPA,9,,SPA,10,56050,,,
,,,Health,241606,,Health,1725761,305000,,1,,,,,56050,,110650,,3,,,,,56050,,73400,,4,,,,,56050,,60800,,4,,,,,56050,,41700,,5,,,,,56050,,72100,,3,,,,,56050,,69400,,4,,,,,56050,,104500,,3,
,,,SSS Stats,,,,,56050,DPS Value,MaxBase DPS,,SSS Stats,,,,,56050,DPS Value,MaxBase DPS,,SSS Stats,,,,,56050,DPS Value,MaxBase DPS,,SSS Stats,,,,,56050,DPS Value,MaxBase DPS,,SSS Stats,,,,,56050,DPS Value,MaxBase DPS,,SSS Stats,,,,,56050,DPS Value,MaxBase DPS,,SSS Stats,,,,,56050,DPS Value,MaxBase DPS,,SSS Stats,,,,,56050,DPS Value,MaxBase DPS,
,,,Damage,57985,,Damage,414182,56050,207,63277.86667,,Damage,12425,,Damage,248509,56050,356,118337.7143,,Damage,4594,,Damage,190966,56050,337,99019.2,,Damage,6709,,Damage,134195,56050,307,74552.66667,,Damage,8504,,Damage,185554,56050,494,103085.3333,,Damage,4307,,Damage,172298,56050,408,88358.15385,,Damage,6185,,Damage,170090,56050,248,68723.39394,,Damage,7729,,Damage,278329,56050,296,92776.4,
,,,Range ,27.5,,Range ,44.0,56050,,,,Range ,17.6,,Range ,30.8,56050,,,,Range ,24.2,,Range ,38.5,56050,,,,Range ,20.9,,Range ,33.0,56050,,,,Range ,25.3,,Range ,38.5,56050,,,,Range ,27.5,,Range ,42.9,56050,,,,Range ,18.7,,Range ,40.7,56050,,,,Range ,22.0,,Range ,38.5,56050,,,
,,,SPA,6.8,,SPA,9.0,56050,,,,SPA,5.4,,SPA,6.3,56050,,,,SPA,6.8,,SPA,10.8,56050,,,,SPA,6.3,,SPA,7.2,56050,,,,SPA,7.2,,SPA,9.0,56050,,,,SPA,5.0,,SPA,5.9,56050,,,,SPA,4.5,,SPA,9.9,56050,,,,SPA,8.1,,SPA,9.0,56050,,,
,,,Health,289927,,Health,2070913,305000,,1,,,,,,,110650,,3,,,,,,,73400,,4,,,,,,,60800,,4,,,,,,,41700,,5,,,,,,,72100,,3,,,,,,,69400,,4,,,,,,,104500,,3,
,,,Unique,,,,,56050,DPS Value,Unique DPS,,Unique,,,,,56050,DPS Value,Unique DPS,,Unique,,,,,56050,DPS Value,Unique DPS,,Unique,,,,,56050,DPS Value,Unique DPS,,Unique,,,,,56050,DPS Value,Unique DPS,,Unique,,,,,56050,DPS Value,Unique DPS,,Unique,,,,,56050,DPS Value,Unique DPS,,Unique,,,,,56050,DPS Value,Unique DPS,
,,,Damage,231941,,Damage,1656730,56050,897,273564.9185,,Damage,49699,,Damage,994037,56050,1584,175315.1323,,Damage,18374,,Damage,763862,56050,1499,110021.3333,,Damage,26837,,Damage,536779,56050,1362,82836.2963,,Damage,34018,,Damage,742214,56050,2197,91631.40741,,Damage,17227,,Damage,689194,56050,1816,130900.9687,,Damage,24739,,Damage,680362,56050,1100,76359.3266,,Damage,30917,,Damage,1113317,56050,1315,137446.5185,
,,,Range ,30.3,,Range ,48.4,56050,,,,Range ,19.4,,Range ,33.9,56050,,,,Range ,26.6,,Range ,42.4,56050,,,,Range ,23.0,,Range ,36.3,56050,,,,Range ,27.8,,Range ,42.4,56050,,,,Range ,30.3,,Range ,47.2,56050,,,,Range ,20.6,,Range ,44.8,56050,,,,Range ,24.2,,Range ,42.4,56050,,,
,,,SPA,6.1,,SPA,8.100,56050,,,,SPA,4.9,,SPA,5.7,56050,,,,SPA,6.1,,SPA,9.7,56050,,,,SPA,5.7,,SPA,6.5,56050,,,,SPA,6.5,,SPA,8.1,56050,,,,SPA,4.5,,SPA,5.3,56050,,,,SPA,4.1,,SPA,8.9,56050,,,,SPA,7.3,,SPA,8.1,56050,,,
,,,Health,1159709,,Health,8283653,305000,,1,,,,,,,110650,,3,,,,,,,73400,,4,,,,,,,60800,,4,,,,,,,41700,,5,,,,,,,72100,,3,,,,,,,69400,,4,,,,,,,104500,,3,
,,,Divine,,,,,56050,DPS Value,Divine DPS,,Divine,,,,,56050,DPS Value,Divine DPS,,Divine,,,,,56050,DPS Value,Divine DPS,,Divine,,,,,56050,DPS Value,Divine DPS,,Divine,,,,,56050,DPS Value,Divine DPS,,Divine,,,,,56050,DPS Value,Divine DPS,,Divine,,,,,56050,DPS Value,Divine DPS,,Divine,,,,,56050,DPS Value,Divine DPS,
,Passive,,Damage,69582,,Damage,497019,56050,269,82069.47556,,Damage,14910,,Damage,298211,56050,475,157783.619,,Damage,5512,,Damage,229159,56050,450,132025.6,,Damage,8051,,Damage,161034,56050,409,99403.55556,,Damage,10205,,Damage,222664,56050,659,137447.1111,,Damage,5168,,Damage,206758,56050,545,117810.8718,,Damage,7422,,Damage,204108,56050,330,91631.19192,,Damage,9275,,Damage,333995,56050,395,123701.8667,
,Every 50 Takedowns Ainz spawns a dark young that has 5x the health of his base damage,,Range ,33.0,,Range ,52.8,56050,,,,Range ,21.1,,Range ,37.0,56050,,,,Range ,29.0,,Range ,46.2,56050,,,,Range ,25.1,,Range ,39.6,56050,,,,Range ,30.4,,Range ,46.2,56050,,,,Range ,33.0,,Range ,51.5,56050,,,,Range ,22.4,,Range ,48.8,56050,,,,Range ,26.4,,Range ,46.2,56050,,,
,,,SPA,6.1,,SPA,8.1,56050,,,,SPA,4.9,,SPA,5.7,56050,,,,SPA,6.1,,SPA,9.7,56050,,,,SPA,5.7,,SPA,6.5,56050,,,,SPA,6.5,,SPA,8.1,56050,,,,SPA,4.5,,SPA,5.3,56050,,,,SPA,4.1,,SPA,8.9,56050,,,,SPA,7.3,,SPA,8.1,56050,,,
,,,Health,347913,,Health,2485096,305000,,1,,,,,,,110650,,3,,,,,,,73400,,4,,,,,,,60800,,4,,,,,,,41700,,5,,,,,,,72100,,3,,,,,,,69400,,4,,,,,,,104500,,3,
,,,Celestial,,,,,56050,DPS Value,Celestial DPS,,Celestial,,,,,56050,DPS Value,Celestial DPS,,Celestial,,,,,56050,DPS Value,Celestial DPS,,Celestial,,,,,56050,DPS Value,Celestial DPS,,Celestial,,,,,56050,DPS Value,Celestial DPS,,Celestial,,,,,56050,DPS Value,Celestial DPS,,Celestial,,,,,56050,DPS Value,Celestial DPS,,Celestial,,,,,56050,DPS Value,Celestial DPS,
,,,Damage,63784,,Damage,455601,56050,228,69605.65333,,Damage,13667,,Damage,273360,56050,471,156205.7829,,Damage,5053,,Damage,210062,56050,371,108921.12,,Damage,7380,,Damage,147614,56050,405,98409.52,,Damage,9355,,Damage,204109,56050,653,136072.64,,Damage,4737,,Damage,189528,56050,539,116632.7631,,Damage,6803,,Damage,187099,56050,327,90714.88,,Damage,8502,,Damage,306162,56050,391,122464.848,
,,,Range ,27.5,,Range ,48.4,56050,,,,Range ,17.6,,Range ,33.9,56050,,,,Range ,24.2,,Range ,42.4,56050,,,,Range ,20.9,,Range ,36.3,56050,,,,Range ,25.3,,Range ,42.4,56050,,,,Range ,27.5,,Range ,47.2,56050,,,,Range ,18.7,,Range ,44.8,56050,,,,Range ,22.0,,Range ,42.4,56050,,,
,,,SPA,6.8,,SPA,9.0,56050,,,,SPA,5.4,,SPA,6.3,56050,,,,SPA,6.8,,SPA,10.8,56050,,,,SPA,6.3,,SPA,7.2,56050,,,,SPA,7.2,,SPA,9.0,56050,,,,SPA,5.0,,SPA,5.9,56050,,,,SPA,4.5,,SPA,9.9,56050,,,,SPA,8.1,,SPA,9.0,56050,,,
,,,Health,318920,,Health,2278005,305000,,1,,,,,,,110650,,3,,,,,,,73400,,4,,,,,,,60800,,4,,,,,,,41700,,5,,,,,,,72100,,3,,,,,,,69400,,4,,,,,,,104500,,3,
,,,Golden,,,,,56050,DPS Value,Golden DPS,,Golden,,,,,56050,DPS Value,Golden DPS,,Golden,,,,,56050,DPS Value,Golden DPS,,Golden,,,,,56050,DPS Value,Golden DPS,,Golden,,,,,56050,DPS Value,Golden DPS,,Golden,,,,,56050,DPS Value,Golden DPS,,Golden,,,,,56050,DPS Value,Golden DPS,,Golden,,,,,56050,DPS Value,Golden DPS,
,,,Damage,75381,,Damage,538437,56050,270,82261.22667,,Damage,16152,,Damage,323062,56050,463,153839.0286,,Damage,5972,,Damage,248255,56050,438,128724.96,,Damage,8722,,Damage,174453,56050,399,96918.46667,,Damage,11056,,Damage,241220,56050,643,134010.9333,,Damage,5599,,Damage,223988,56050,531,114865.6,,Damage,8040,,Damage,221118,56050,322,89340.41212,,Damage,10048,,Damage,361828,56050,385,120609.32,
,,,Range ,27.5,,Range ,44.0,56050,,,,Range ,17.6,,Range ,30.8,56050,,,,Range ,24.2,,Range ,38.5,56050,,,,Range ,20.9,,Range ,33.0,56050,,,,Range ,25.3,,Range ,38.5,56050,,,,Range ,27.5,,Range ,42.9,56050,,,,Range ,18.7,,Range ,40.7,56050,,,,Range ,22.0,,Range ,38.5,56050,,,
,,,SPA,6.8,,SPA,9.0,56050,,,,SPA,5.4,,SPA,6.3,56050,,,,SPA,6.8,,SPA,10.8,56050,,,,SPA,6.3,,SPA,7.2,56050,,,,SPA,7.2,,SPA,9.0,56050,,,,SPA,5.0,,SPA,5.9,56050,,,,SPA,4.5,,SPA,9.9,56050,,,,SPA,8.1,,SPA,9.0,56050,,,
,,,Health,376905,,Health,2692187,305000,,1,,,,,,,110650,,3,,,,,,,73400,,4,,,,,,,60800,,4,,,,,,,41700,,5,,,,,,,72100,,3,,,,,,,69400,,4,,,,,,,104500,,3,
,,,Godspeed,,,,,56050,DPS Value,Godspeed DPS,,Godspeed,,,,,56050,DPS Value,Godspeed DPS,,Godspeed,,,,,56050,DPS Value,Godspeed DPS,,Godspeed,,,,,56050,DPS Value,Godspeed DPS,,Godspeed,,,,,56050,DPS Value,Godspeed DPS,,Godspeed,,,,,56050,DPS Value,Godspeed DPS,,Godspeed,,,,,56050,DPS Value,Godspeed DPS,,Godspeed,,,,,56050,DPS Value,Godspeed DPS,
,,,Damage,57985,,Damage,414182,56050,245,74782.93333,,Damage,12425,,Damage,248509,56050,446,147922.1429,,Damage,4594,,Damage,190966,56050,422,123774,,Damage,6709,,Damage,134195,56050,383,93190.83333,,Damage,8504,,Damage,185554,56050,618,128856.6667,,Damage,4307,,Damage,172298,56050,511,110447.6923,,Damage,6185,,Damage,170090,56050,309,85904.24242,,Damage,7729,,Damage,278329,56050,370,115970.5,
,,,Range ,27.5,,Range ,44.0,56050,,,,Range ,17.6,,Range ,30.8,56050,,,,Range ,24.2,,Range ,38.5,56050,,,,Range ,20.9,,Range ,33.0,56050,,,,Range ,25.3,,Range ,38.5,56050,,,,Range ,27.5,,Range ,42.9,56050,,,,Range ,18.7,,Range ,40.7,56050,,,,Range ,22.0,,Range ,38.5,56050,,,
,,,SPA,5.4,,SPA,7.2,56050,,,,SPA,4.3,,SPA,5.0,56050,,,,SPA,5.4,,SPA,8.6,56050,,,,SPA,5.0,,SPA,5.8,56050,,,,SPA,5.8,,SPA,7.2,56050,,,,SPA,4.0,,SPA,4.7,56050,,,,SPA,3.6,,SPA,7.9,56050,,,,SPA,6.5,,SPA,7.2,56050,,,
,,,Health,289927,,Health,2070913,305000,,1,,,,,Max Upgrade,,110650,,3,,,,,Max Upgrade,,73400,,4,,,,,Max Upgrade,,60800,,4,,,,,Max Upgrade,,41700,,5,,,,,Max Upgrade,,72100,,3,,,,,Max Upgrade,,69400,,4,,,,,Max Upgrade,,104500,,3,
,,,Sniper,,,,,56050,DPS Value,Sniper DPS,,Sniper,,,,,56050,DPS Value,Sniper DPS,,Sniper,,,,,56050,DPS Value,Sniper DPS,,Sniper,,,,,56050,DPS Value,Sniper DPS,,Sniper,,,,,56050,DPS Value,Sniper DPS,,Sniper,,,,,56050,DPS Value,Sniper DPS,,Sniper,,,,,56050,DPS Value,Sniper DPS,,Sniper,,,,,56050,DPS Value,Sniper DPS,
,,,Damage,57985,,Damage,414182,56050,207,63277.86667,,Damage,12425,,Damage,248509,56050,356,118337.7143,,Damage,4594,,Damage,190966,56050,337,99019.2,,Damage,6709,,Damage,134195,56050,307,74552.66667,,Damage,8504,,Damage,185554,56050,494,103085.3333,,Damage,4307,,Damage,172298,56050,408,88358.15385,,Damage,6185,,Damage,170090,56050,248,68723.39394,,Damage,7729,,Damage,278329,56050,296,92776.4,
,,,Range ,34.4,,Range ,55.0,56050,,,,Range ,22.0,,Range ,38.5,56050,,,,Range ,30.3,,Range ,48.1,56050,,,,Range ,26.1,,Range ,41.3,56050,,,,Range ,31.6,,Range ,48.1,56050,,,,Range ,34.4,,Range ,53.6,56050,,,,Range ,23.4,,Range ,50.9,56050,,,,Range ,27.5,,Range ,48.1,56050,,,
,,,SPA,6.8,,SPA,9.0,56050,,,,SPA,5.4,,SPA,6.3,56050,,,,SPA,6.8,,SPA,10.8,56050,,,,SPA,6.3,,SPA,7.2,56050,,,,SPA,7.2,,SPA,9.0,56050,,,,SPA,5.0,,SPA,5.9,56050,,,,SPA,4.5,,SPA,9.9,56050,,,,SPA,8.1,,SPA,9.0,56050,,,
,,,Health,289927,,Health,2070913,305000,,1,,,,,,,110650,,3,,,,,,,73400,,4,,,,,,,60800,,4,,,,,,,41700,,5,,,,,,,72100,,3,,,,,,,69400,,4,,,,,,,104500,,3,
,,,Superior 3/Reaper,,,,,56050,DPS Value,Superior 3 DPS,,Superior 3/Reaper,,,,,56050,DPS Value,Superior 3 DPS,,Superior 3/Reaper,,,,,56050,DPS Value,Superior 3 DPS,,Superior 3/Reaper,,,,,56050,DPS Value,Superior 3 DPS,,Superior 3/Reaper,,,,,56050,DPS Value,Superior 3 DPS,,Superior 3/Reaper,,,,,56050,DPS Value,Superior 3 DPS,,Superior 3/Reaper,,,,,56050,DPS Value,Superior 3 DPS,,Superior 3/Reaper,,,,,56050,DPS Value,Superior 3 DPS,
,,,Damage,66683,,Damage,476310,56050,239,72769.54667,,Damage,14289,,Damage,285786,56050,410,136088.3714,,Damage,5283,,Damage,219610,56050,388,113872.08,,Damage,7716,,Damage,154324,56050,353,85735.56667,,Damage,9780,,Damage,213387,56050,569,118548.1333,,Damage,4953,,Damage,198143,56050,470,101611.8769,,Damage,7113,,Damage,195604,56050,285,79031.90303,,Damage,8889,,Damage,320079,56050,340,106692.86,
